732,8598,5,0
733,4537,4,0.5
734,11331,5,0.5
735,3191,3,0.5
735,9964,4,0.5
736,1362,5,0
737,4132,3,0.5
738,4868,5,0.5
739,7256,1,0.25
740,11326,4,1
741,1206,5,0.5
742,2970,5,0.5
743,11913,5,1
744,5016,5,0.5
744,9448,5,0.870588235
745,37,5,0
746,10095,5,0
746,10234,4,0.5
747,8547,5,0.5
748,10415,4,0.5
749,5110,3,0.875
750,7414,5,0.5
751,6368,5,0.5
752,10645,5,1
753,4664,5,0.5
754,2281,4,0.5
755,2330,5,0.5
756,2702,1,0.5
757,4642,4,0.5
758,7295,3,0.5
759,12309,4,0
760,12601,5,0.818181818
761,5019,5,0.5
761,12746,1,0.75
762,1461,4,0.5
763,4537,5,0.5
763,5393,5,1
764,7798,1,0.619047619
764,11920,5,0.5
765,361,3,0.8
765,1560,3,0.5
766,3702,1,0.5
767,7785,5,0.5
768,7987,4,0.5
769,9961,5,0.5
770,5158,5,0.5
771,4362,5,0.5
772,2380,5,1
772,3654,5,0.5
772,4190,5,0.5
773,2965,5,0.5
774,11542,4,1
775,6181,5,0.8
776,2259,2,0.666666667
777,290,5,0.5
777,1694,3,0.5
778,11549,5,0.5
779,3330,5,0.5
779,7055,5,1
780,9503,5,0.5
781,2883,5,0.5
782,1940,4,0.5
783,8403,3,0.5
783,10216,5,0.5
783,10415,1,0.5
784,2126,2,0.5
784,2537,5,0.5
785,4190,5,0.5
786,5658,2,0.5
787,377,5,0.5
787,1362,3,0.5
787,3541,4,0.5
788,4649,5,0.865671642
789,2945,3,1
789,3013,3,0.5
790,11102,4,0.5
791,2029,1,0.692307692
792,5936,4,0.666666667
793,5555,4,0.5
794,8572,5,0.5
794,11097,5,0.5
795,1460,5,0.5
795,5110,5,0.5
795,8092,5,0.5
796,11836,5,0.5
797,2131,1,0
798,5838,5,1
798,6005,5,0.5
798,7361,5,1
798,8014,5,0
799,1755,1,0
800,4281,5,0.333333333
801,5512,5,1
802,1550,1,1
803,2539,5,0.5
804,1418,4,0.5
804,5157,4,0.5
805,10038,5,0.5
806,5011,5,0.5
807,1145,4,0.5
807,10664,3,1
808,7295,4,0.5
808,7555,4,0.5
808,10108,4,0
809,10387,1,0.5
810,1820,5,0.5
811,2913,5,0.5
812,10745,5,0.5
813,2240,5,0.5
814,575,4,0.5
815,7981,1,0.6
815,8092,5,0.5
816,10332,5,1
817,1604,5,1
818,9573,5,0.5
818,12448,3,0.5
819,7797,4,0.5
819,8226,5,0.5
819,10515,5,0.5
820,1604,3,0.5
820,3731,3,0.5
820,5427,2,0.666666667
820,6056,3,0.5
820,7121,3,1
820,8583,1,0.611111111
820,8934,3,1
820,10009,5,1
821,2888,5,0.5
822,1456,1,0.5
823,1212,5,1
823,2096,5,0
823,2288,1,0.5
823,6249,4,0.5
824,5362,4,1
824,6931,4,0.833333333
825,4435,4,0.5
825,4664,5,0.5
825,4757,4,1
826,7936,1,0.890322581
827,7797,5,0.5
828,1050,5,0.5
829,1991,1,0
830,6783,5,1
831,3695,4,0.5
831,3785,3,0.5
831,6249,5,1
831,11546,4,0.5
832,2421,2,1
833,1566,5,0.5
834,9758,4,1
834,10115,3,0.5
835,10627,5,1
836,13159,5,0.5
837,3037,4,0.5
838,3315,5,0.5
839,1418,5,0.5
840,3194,4,0.5
840,5499,4,0.5
841,7509,3,0.5
842,1451,5,0.5
842,2271,5,0.5
843,119,4,0.5
843,5580,4,0.5
843,9650,4,0.5
843,9820,4,1
844,5307,4,0.5
844,12506,5,0.5
845,2201,3,0.5
846,3311,5,0.666666667
846,3348,5,0.666666667
847,3535,5,0.785714286
848,7295,4,0.5
849,7893,5,0.5
849,9469,5,0.5
850,11102,5,0.5
851,9209,5,0.5
852,12908,2,0.5
853,2226,2,0
854,2898,5,0.5
854,5011,5,0.5
855,4197,5,0.5
856,9049,4,0.833333333
857,467,1,1
857,506,5,0.5
857,1252,1,0.5
857,1304,5,0.5
857,2430,1,0.5
857,2810,1,1
858,9470,5,0.5
859,13086,4,0.5
860,2138,1,0.5
860,2494,5,0.5
860,4649,5,0.5
861,2766,1,0.5
862,6465,4,0.5
863,5011,3,0.5
863,5350,2,0.5
863,7513,5,1
863,8845,1,0.5
863,8847,5,0.666666667
863,10655,2,0.5
864,2153,1,0.5
865,5306,4,0.5
866,7158,4,0.5
866,10499,5,0.5
866,10890,4,0.818181818
867,9007,5,0.5
868,8702,5,0.5
869,6449,3,0
870,8845,4,1
870,8900,5,0.5
870,11138,3,0
871,2002,3,0.5
871,11325,5,0
872,8633,4,0.5
873,5313,5,0.5
873,6846,4,0
873,7155,3,0.5
873,8477,3,0.5
873,9099,5,0.5
873,10409,4,0.5
873,10515,4,0.5
873,11641,4,0.861111111
874,765,5,0.5
875,9560,5,0.5
876,1624,5,0.5
877,12464,4,0.5
878,8765,4,0.5
879,10137,5,0.666666667
880,1230,3,0.25
880,4195,1,0
881,8495,4,0.5
882,6085,5,0.5
883,872,5,1
884,8236,5,0.5
885,10111,4,0
885,12965,4,0.666666667
886,1064,3,0.5
887,1362,5,0.5
888,2329,2,1
888,5940,3,0.5
889,5353,1,1
889,5557,4,0.5
889,7372,5,1
890,5499,5,0.5
891,1483,5,1
891,6724,5,1
892,13136,5,0.5
893,3314,5,0.5
894,337,4,0.333333333
894,3314,1,0.666666667
894,5526,1,0.476190476
895,1161,3,0.5
896,10366,5,0.5
897,3983,5,0.5
898,11088,5,0.5
899,851,4,1
900,1258,1,0.5
900,3338,1,0
901,6788,1,0.5
902,10189,4,0
903,4784,5,0.5
904,2376,5,0.855421687
904,6085,5,0.5
905,8226,5,0.5
906,113,5,0.5
906,557,5,1
906,2310,4,0.5
906,3243,4,0.5
906,3690,4,0.5
906,4664,5,0.5
906,4903,5,0.5
906,7121,5,0.5
906,8163,5,1
907,5104,2,0.5
907,8586,4,0.5
907,9017,1,0
907,11558,2,0.5
907,12154,2,0.5
908,5831,5,0.5
909,1100,5,0.444444444
910,11931,2,0.5
911,2766,3,0.5
912,5571,5,0.5
912,7155,5,0.5
913,4640,3,0.5
913,9194,3,0.5
914,11097,5,0.5
915,2537,5,0.5
916,74,5,0
916,380,1,0
917,6105,4,0.5
917,6207,4,0.5
917,6550,5,0.8
917,13048,5,0.4
918,5385,5,0.5
919,541,4,0.5
920,321,5,0.5
920,528,1,1
920,2552,5,0.5
921,1161,5,0.5
921,5486,5,0.5
922,2888,5,0.5
923,5282,4,0.5
923,5527,1,0.5
923,5875,2,0.5
923,6242,5,0.5
924,5103,5,0.5
925,10642,3,0.5
926,1368,1,0
927,556,1,0.5
928,11007,3,1
929,7414,5,0.5
930,5387,5,1
931,7750,5,0
932,9560,5,0.5
933,6949,5,0.5
933,10043,2,0.454545455
933,10366,4,0.5
934,2132,5,0.5
935,2331,4,0.5
936,6441,5,0.5
937,4498,4,0.5
938,1008,1,0.5
939,776,5,0.932835821
940,2391,5,0.5
940,3438,5,0.5
940,6104,5,0.5
941,9253,3,1
942,1531,5,1
943,12464,5,0.5
944,7520,1,0.5
944,8547,4,0.5
945,5231,3,0.5
945,7664,4,1
945,8815,5,0.931818182
946,6965,1,0.5
947,9221,1,0.5
947,10560,1,0
947,11911,5,0.5
947,12540,4,1
947,13046,5,1
948,8157,4,1
949,19,3,0.5
949,487,5,0.5
949,1511,3,0
949,2029,5,0.5
949,2208,5,0.5
949,4488,3,0
949,5680,3,0
949,10100,5,0.5
949,10301,2,0.5
949,11039,3,0.5
950,7692,1,0.709677419
951,5756,3,1
952,8538,5,0.5
952,11804,5,0.5
953,3435,4,0.5
954,3384,4,0.5
955,10415,4,0.5
956,1712,5,1
956,2195,3,0.571428571
956,2475,5,1
956,7921,2,0.5
957,6962,4,0.5
957,8206,5,0.621621622
958,7685,4,0.5
959,2331,5,0.5
960,653,1,0.5
960,1218,2,0
960,1352,5,0.5
960,1385,4,0.5
960,1711,5,0.5
961,7642,5,0.5
961,10366,5,0.5
962,3183,5,0.5
963,3612,1,0.666666667
964,10221,2,1
964,11199,3,1
965,51,2,0.333333333
966,10419,2,0
967,4609,2,0.5
968,2162,5,0.5
969,9406,5,0.5
969,10518,5,1
970,133,1,0.125
970,9142,3,0.25
971,5011,5,0.5
972,2294,5,0.5
972,10088,3,0.8
973,12764,4,0.5
974,12704,5,0.777777778
975,5831,5,0.5
975,7158,5,0.5
976,12207,4,0.5
977,8626,5,0.5
978,5499,5,0.5
978,10352,5,0.5
979,2394,4,0.5
980,7124,5,0.954545455
980,7624,1,0.75
980,11463,5,0.5
981,201,4,0.5
982,6085,1,1
983,9928,4,1
984,2470,5,0.5
984,6276,5,0.916666667
985,10254,3,0.5
986,5890,1,0.833333333
986,9183,5,0.5
987,920,5,0.5
987,7497,3,0.642857143
988,4607,3,0.5
989,10429,1,0.625
989,10435,5,0.5
990,9211,4,0.5
991,12106,4,0.5
992,5447,4,0.5
992,7130,4,1
992,7780,2,0.5
992,9196,3,0.5
993,6270,5,0.5
994,5393,5,0.5
994,9400,4,0.5
995,1721,5,0.5
996,2458,5,0.5
997,724,5,0.5
997,2021,5,0.5
998,1559,5,0.540983607
999,9343,4,0.5
1000,8125,5,1
1001,2169,5,0.5
1001,4403,5,0.5
1002,8815,4,1
1002,12448,5,0.5
1003,3384,4,0.5
1004,7611,5,0.954545455
1005,380,5,0.5
1005,1621,2,0.5
1006,12083,3,0.708333333
1007,11841,3,0.5
1007,12730,4,0.5
1008,6094,5,0.5
1009,9058,5,0.5
1009,9640,4,0.5
1010,7785,5,1
1011,7121,5,1
1012,4435,5,0.5
1013,11320,5,1
1014,9961,5,0.5
1015,6270,5,0.5
1016,11097,4,0.5
1017,7715,3,0.5
1017,7863,5,0.5
1017,10636,3,0.5
1017,11102,2,0
1018,76,5,0.5
1018,796,5,0.5
1018,2893,5,0.5
1018,5400,1,0.5
1018,6566,5,0.90625
1019,1418,2,0.5
1020,5011,5,0.5
1021,2115,5,0.5
1022,9961,1,0.75
1022,10738,3,0.5
1023,2720,3,0.5
1024,12182,5,0.5
1025,2889,4,0.5
1025,3052,5,0.882352941
1025,3813,4,0.8
1025,4268,5,0.5
1026,6818,5,0.5
1027,5418,1,0.5
1027,6201,1,1
1027,7797,4,0.5
1027,10366,4,0.5
1027,10762,3,0.5
1028,5361,4,0
1029,9348,5,0.5
1030,1460,5,0.5
1030,3480,5,1
1030,3532,4,0.5
1030,11213,4,0.5
1031,8071,3,0.5
1031,8765,5,1
1032,619,5,0
1033,5375,5,0.5
1034,1093,1,0
1034,6508,5,0.5
1035,4508,4,0
1036,4403,5,1
1037,905,5,0.5
1037,4103,1,0
1038,12966,5,0.5
1039,11351,4,1
1040,11463,5,0.5
1041,10254,4,0.5
1042,9766,4,0.5
1043,6950,3,0.5
1044,2641,5,0.5
1044,4711,5,0
1045,7140,4,0.5
1046,470,4,0.5
1046,1352,2,0.8
1047,10666,5,1
1048,550,3,1
1048,934,1,0.5
1048,1067,4,0.5
1048,1445,2,0.5
1048,1925,4,0.5
1048,1940,4,0.5
1049,2898,5,0.5
1050,149,5,0.5
1051,11205,5,0.5
1052,7622,1,0
1053,113,5,0.5
1054,5822,3,0.5
1055,1546,5,0
1056,4732,1,0.5
1056,5543,5,0.5
1056,7155,3,0.5
1056,9566,5,0.5
1056,11097,3,0.5
1057,387,1,0.5
1057,4189,2,0.5
1057,13039,4,0
1058,8633,4,0.5
1058,8815,4,0.5
1059,2378,5,0.5
1059,4853,5,0.5
1059,11097,3,0.5
1060,8102,5,1
1061,4494,1,0.5
1062,3883,5,0.5
1063,11282,5,0.5
1064,7541,5,1
1065,6950,5,0.5
1065,9253,5,1
1066,8188,5,1
1067,3815,2,1
1068,5932,2,0
1068,9554,1,0
1069,8491,3,0.5
1070,8246,5,0.5
1071,2537,5,0.5
1072,12966,4,0.947368421
1073,12634,4,0.5
1074,3830,2,0.5
1074,8106,1,1
1074,8458,3,0
1075,1580,3,1
1076,4079,1,0.931818182
1076,6429,5,0.458333333
1076,6716,1,0.933333333
1077,11037,5,0.5
1077,11402,2,1
1078,1211,4,0.5
1079,8226,5,0.5
1080,255,5,0.5
1081,6572,3,0
1082,7393,5,0.5
1083,8678,5,1
1084,11405,4,1
1085,11463,4,0.5
1086,553,1,1
1086,6709,5,0.5
1086,8493,3,0.5
1086,10074,2,1
1087,3095,4,1
1087,5430,5,0.5
1088,5430,5,0.5
1089,12766,5,1
1090,11974,5,1
1090,12179,3,0.5
1091,2257,2,0.5
1092,5543,4,0.5
1092,6914,3,1
1093,8817,1,0.65
1093,12842,1,0.862068966
1094,10268,5,0.5
1094,11097,5,0.5
1095,12961,2,0.5
1096,390,2,0.774305556
1096,2304,5,0.5
1097,9139,5,1
1098,5011,5,0.5
1098,6197,1,0.5
1098,7607,5,1
1099,5011,5,0.5
1100,11461,5,0.5
1101,4442,5,0.5
1102,5893,5,0.5
1103,6685,5,1
1104,2389,5,0.5
1104,11911,5,0.5
1105,10060,3,0.5
1106,416,5,0.5
1106,2029,1,0.5
1107,7319,5,0.5
1108,11151,3,0
1109,5158,5,0.5
1109,5969,3,0.5
1110,394,1,0.5
1110,671,4,0.5
1111,8103,4,0.5
1112,9067,5,1
1113,535,4,0.5
1113,4027,5,1
1113,5292,3,0.5
1113,8962,5,1
1114,11851,2,0.5
1115,6207,5,0.5
1116,669,5,0.333333333
1116,1548,5,0.5
1117,6918,5,1
1118,8428,5,0.5
1118,8908,5,0.5
1118,9112,5,0
1118,9580,5,0.5
1118,12021,5,1
1119,556,5,0.5
1120,11571,3,0.5
1121,9007,5,1
1122,82,5,0.5
1122,2442,5,0.5
1123,31,1,0.5625
1123,2213,3,0
1123,8952,5,0
1124,7073,5,0.5
1125,5728,4,0.5
1125,6898,4,0.586206897
1125,7162,5,0.5
1126,270,3,0
1126,670,4,0.5
1126,1291,3,0.5
1126,2663,4,0.5
1127,4433,1,0.466666667
1127,4723,5,0.5
1128,6914,5,0.5
1129,12854,5,0.5
1130,103,2,0
1130,626,3,0
1130,2889,1,0.5
1130,3541,5,0.923076923
1130,4034,1,0
1131,3259,5,0.5
1132,374,5,0.5
1132,437,5,1
1132,521,5,1
1132,559,3,0.5
1133,10868,4,0.5
1134,1419,3,0.5
1135,7745,5,0.5
1136,6085,5,0.5
1137,2329,4,0.5
1138,1258,1,0.5
1138,2430,1,0.5
1138,3031,5,0.5
1138,4034,1,0
1139,1484,1,0.5
1140,7597,5,0.5
1140,10366,5,0.5
1141,8899,4,1
1141,10366,5,0.5
1141,11248,5,0.815068493
1142,6412,5,1
1143,3991,5,0.5
1144,1262,5,0.666666667
1145,416,5,0.5
1146,72,5,0.5
1147,267,5,0
1148,6270,5,0.75
1149,8572,2,0.833333333
1149,9297,5,0.5
1150,1061,1,0.5
1150,4211,5,0
1151,6376,5,0.5
1151,12966,5,0.5
1152,2101,5,0.5
1153,13159,1,0.444444444
1154,7155,5,1
1155,2030,2,0.5
1156,4163,5,0.5
1157,11463,4,0.5
1158,6105,5,0.5
1159,6108,3,0.5
1160,2747,1,0.5
1160,4263,4,0.5
1161,39,5,0.5
1161,8362,5,1
1162,2469,2,0.5
1162,4681,4,0.4
1163,1362,5,0.5
1164,6037,5,0.5
1165,4892,5,1
1166,3984,3,0.5
1167,4681,4,0.666666667
1168,2536,4,0.5
1169,11201,4,0
1170,11201,5,0.5
1171,8585,3,0.5
1172,472,5,0.952380952
1172,2430,4,0
1173,10415,1,1
1174,7598,5,0.819940476
1175,11713,5,0.5
1176,19,4,0.5
1176,135,5,0
1176,2029,4,0.5
1176,2310,3,0.5
1176,2380,2,0.5
1176,3977,4,0.5
1176,5146,3,0.5
1176,5959,3,0.5
1176,6305,5,0.5
1176,6465,5,0.5
1176,10275,5,1
1176,10357,5,1
1177,9961,5,0.5
1178,8633,4,0.5
1179,4958,5,0.5
1180,9211,3,0.5
1181,2866,5,0.5
1181,4060,5,1
1182,6085,5,0.5
1183,8189,4,0.5
1184,12273,4,0.5
1185,203,5,0.5
1186,5011,5,0.5
1186,7113,5,0.783216783
1187,3563,5,0.966666667
1188,2288,5,0.5
1189,9703,5,0.5
1190,6270,5,0.5
1191,4742,5,0.5
1192,11836,3,0.5
1193,1566,5,0
1193,7597,5,0.5
1193,11097,5,0.5
1194,10490,1,1
1194,11088,3,0.5
1195,1259,3,0.5
1195,2310,3,0.5
1195,2882,5,0.5
1195,3659,5,0.727272727
1196,9961,5,0.5
1197,2898,1,0.5
1198,86,4,0.5
1198,554,5,0.5
1198,589,5,0.5
1198,6242,4,0.5
1199,7276,5,0.666666667
1200,4536,5,0.5
1201,6270,5,0
1201,7162,5,0.5
1201,7433,5,0
1201,8588,1,1
1201,11097,5,0.5
1202,4664,5,0.5
1202,10333,5,0.5
1203,9875,5,0.611111111
1203,12757,4,1
1204,3731,3,0.5
1205,4664,5,0.5
1205,7561,5,0.5
1205,10200,5,0.5
1206,2388,4,0.571428571
1207,6375,5,0.5
1207,6683,4,0.666666667
1208,3149,2,0.75
1209,2883,5,0.5
1209,11035,2,0.571428571
1210,8163,3,0.5
1211,5365,1,0
1212,4416,5,0.5
1212,4724,5,1
1213,4130,4,0.5
1213,5358,5,0.6
1213,7284,5,0
1214,170,1,1
1215,5646,3,0.866666667
1216,9007,5,0.5
1217,11756,3,1
1218,617,3,0.5
1218,4765,5,0.5
1218,9935,2,0.5
1219,5969,4,0.5
1219,8813,4,0
1219,9000,5,0.5
1220,9554,5,0.5
1221,3008,2,0.5
1222,10960,1,0.75
1223,9406,4,0.5
1224,3830,2,0.5
1225,8557,4,0.5
1226,113,5,0.5
1227,6169,5,0.5
1227,10366,5,0.5
1228,7155,1,0.5
1228,9722,5,1
1228,10484,3,0.5
1228,10890,3,0.777777778
1228,12634,4,0.5
1229,9168,4,0.5
1230,9703,5,1
1231,1418,5,0.5
1232,9722,5,1
1232,10484,3,0.5
1232,12843,5,1
1233,13189,3,0.333333333
1234,54,1,0.357142857
1235,12155,5,0.8
1236,9961,5,0.5
1237,1327,2,0.741935484
1237,4316,2,0.666666667
1238,3096,5,0.5
1239,6114,5,1
1240,354,5,0.5
1240,3847,5,0.5
1240,6661,5,0.5
1241,11711,4,0.5
1242,602,5,0.5
1243,6412,5,1
1244,11463,5,0.5
1245,5764,5,0.5
1245,10515,5,0.5
1246,11102,5,0.5
1247,3196,3,0.782608696
1248,6917,2,0.5
1248,8769,5,0.5
1249,6270,1,1
1249,7269,3,0.5
1249,9783,5,1
1250,279,4,0.5
1251,6412,4,0.666666667
1252,7513,5,0.5
1253,8768,5,0.5
1254,11324,5,0.5
1255,4724,4,1
1256,1608,3,0.5
1256,3183,4,0.5
1257,1363,5,0
1257,3624,2,0.5
1258,3695,5,0.5
1258,4992,5,0.5
1258,5499,4,0.5
1258,6846,4,0
1258,7836,4,0.5
1259,5011,5,0.5
1260,8001,5,0.5
1261,533,4,0
1261,10614,4,0.5
1262,2294,4,0
1263,7057,5,1
1264,7513,5,0.5
1265,6818,2,0.5
1266,2209,5,0.5
1267,1873,1,1
1268,1907,2,0
1269,6636,5,0.5
1269,8798,5,0
1270,20,5,0.5
1270,59,4,0.5
1270,498,4,0.5
1270,568,5,0.5
1270,2965,5,1
1270,5403,5,0.5
1271,5301,5,0.5
1272,11920,5,0.954261954
1272,12722,5,0.5
1273,7374,1,0.5
1273,11132,5,0.5
1274,2281,4,0.5
1274,6033,5,0.5
1275,7543,5,1
1276,8330,4,0.5
1277,6169,3,0
1277,6508,4,0.5
1277,9403,2,0.5
1278,9961,5,0.5
1279,4085,4,1
1279,11181,5,0.5
1280,4823,5,0.5
1280,5844,5,0.5
1280,6269,5,0.666666667
1281,648,4,0.5
1282,6412,5,0.5
1283,12318,5,0.4
1284,116,4,0.5
1285,6110,5,0.5
1286,5222,2,0
1287,11463,4,0.5
1288,2962,5,0.5
1289,6037,5,1
1289,9972,1,0.798969072
1290,2659,5,0.5
1291,5112,3,0.5
1292,9864,3,0.166666667
1293,2282,5,0.5
1293,9982,4,1
1294,2734,2,0.5
1294,12744,5,0.777777778
1295,3833,4,0
1296,2169,4,0.5
1296,3285,5,0.5
1296,5158,4,0.5
1296,5499,3,0.5
1296,6536,4,1
1296,7234,4,1
1296,7696,4,0.5
1296,8138,4,0.5
1296,9075,3,0.5
1297,1362,5,0.5
1298,2331,5,0.5
1298,9234,3,0
1299,4726,5,0.5
1299,6015,5,0.5
1299,7642,5,0.5
1300,2294,4,0.5
1300,6249,5,0.5
1301,4132,5,0
1302,5980,4,0.9375
1303,11125,5,0.5
1304,7414,4,0.5
1304,13106,5,0
1305,4501,5,0
1306,5076,5,0.666666667
1306,6416,5,0.5
1306,7797,5,0.5
1307,7325,5,0.5
1308,8792,5,0.5
1309,4404,5,0.666666667
1310,9649,1,0.619047619
1311,354,4,0.5
1312,6607,5,0.5
1313,1444,5,0.5
1313,7898,4,0.5
1313,10415,5,0.5
1314,2536,5,0.879310345
1314,5365,5,1
1315,3581,3,0.4
1315,4053,4,0.5
1316,478,5,1
1317,2787,5,0.5
1317,11051,5,0.5
1318,354,5,0.5
1318,1380,3,0
1318,2898,4,0
1319,10189,5,0.5
1320,554,5,0.5
1320,1207,5,0.5
1321,9470,5,0.5
1321,12223,5,0.5
1322,8204,5,1
1323,3223,3,1
1324,5822,1,0.5
1324,7364,1,0.5
1325,7510,5,0.5
1326,5628,5,0.5
1326,8626,5,1
1327,5798,5,0.695652174
1328,3609,4,0.5
1329,6911,3,0.5
1329,6950,5,0.5
1330,2952,5,0.5
1330,4784,5,0.5
1330,5650,5,0.25
1330,5790,1,1
1330,6433,5,0.5
1330,7194,4,0.5
1330,11373,5,0.5
1331,6949,5,0.5
1332,1385,4,0.5
1332,5418,4,0.5
1333,2288,5,0.5
1334,4232,5,0.5
1335,2310,5,0.5
1335,3476,1,0.756756757
1336,593,5,1
1336,5292,4,0.5
1337,6312,5,1
1338,5822,3,0.5
1338,10776,1,0.458333333
1339,11463,4,0.5
1340,8378,3,1
1341,1725,1,1
1342,495,4,0.785714286
1342,2955,4,0.5
1342,4652,5,0.5
1342,5775,5,0.5
1342,6104,5,0.5
1342,6229,4,0.9
1342,6572,5,0.5
1342,6683,4,1
1342,7745,5,0.5
1342,8172,2,1
1342,9168,4,1
1342,9362,4,0.875
1342,9822,5,1
1342,10791,4,0.956521739
1342,11097,5,0.5
1342,11181,4,0.5
1342,11357,3,0.84375
1342,11621,5,1
1342,11746,4,1
1342,12648,3,0.872340426
1343,9082,4,1
1343,9211,5,0.5
1344,926,4,0.5
1345,4031,5,0.75
1346,7196,5,0.666666667
1347,528,5,1
1348,11301,4,0.5
1349,2132,5,0.5
1349,2380,3,0.5
1350,5570,5,0.714285714
1351,10797,5,0.5
1352,4868,5,1
1352,9941,2,0.5
1353,521,4,0.636363636
1354,4897,5,1
1355,7597,3,0.5
1356,8555,4,0.5
1357,5943,5,0.5
1357,8163,5,0.5
1358,1580,1,0.80952381
1359,12116,3,0.5
1360,2961,4,1
1360,4726,5,0.5
1361,6146,5,1
1362,8391,4,0.5
1363,5949,2,0.5
1363,9211,3,0.5
1364,3814,3,0.5
1365,554,5,0.5
1366,7470,2,0.5
1367,10121,5,0.5
1368,3096,3,0.5
1368,9961,5,1
1368,10519,3,0.5
1369,4195,5,0.5
1370,3039,5,0.5
1371,722,5,0.25
1372,2704,3,0.5
1373,10866,5,0.956521739
1373,11478,5,0.5
1374,773,4,0.5
1374,8739,3,0.5
1374,9374,5,0.5
1374,9825,4,0.5
1374,10179,2,1
1374,11836,2,1
1374,12223,5,0.5
1375,6724,1,0.5
1376,905,4,0.5
1376,2064,4,0
1376,3711,1,0.5
1376,6227,2,0.681818182
1376,7418,2,0.5
1376,11746,2,1
1376,12673,2,0.888888889
1377,3131,5,0.5
1378,7129,5,0.5
1379,2288,5,0.5
1380,5464,3,1
1381,8145,5,1
1381,8740,5,0.5
1381,8986,5,1
1381,11255,1,0.428571429
1382,3996,1,0.75
1383,12464,5,0.5
1384,8538,3,1
1385,10229,2,1
1385,12300,5,1
1386,10283,5,0.5
1387,9112,4,0.5
1388,818,4,0.5
1388,2543,5,0.5
1389,5158,5,0.5
1389,7797,3,0.666666667
1389,10854,1,0.888888889
1390,10480,5,0.5
1391,12293,5,0.5
1392,648,5,0.5
1392,1773,1,0
1393,10429,5,0.5
1394,3980,5,0.5
1395,1418,5,0.5
1395,12464,5,0.5
1396,13129,5,0.714285714
1397,4494,4,0.5
1398,1759,5,0.5
1399,354,4,0.5
1400,6913,3,0.5
1401,6506,5,0.666666667
1401,11816,5,0.5
1402,4132,5,0.5
1403,2294,4,0.5
1404,9743,5,0.5
1405,2132,1,0
1406,2021,4,0.5
1407,49,4,0.5
1407,568,5,0.5
1407,2080,5,0.5
1407,2348,5,0.5
1407,2477,4,0.5
1407,9046,5,0
1408,1845,5,1
1408,3280,5,0.5
1408,3284,5,0.5
1408,3296,5,0.5
1408,3563,4,0.5
1408,3767,5,0.5
1408,3906,5,0.5
1408,4700,3,0.5
1408,4720,5,0.5
1408,4862,5,0.828571429
1408,5543,5,0.5
1408,5861,4,0.5
1408,6207,3,0.5
1408,6612,4,0.5
1408,6629,4,0.5
1408,6842,3,0.5
1408,6869,4,0.888888889
1408,7026,2,0.714285714
1409,9809,5,1
1410,2288,5,0.5
1410,6082,5,0.5
1410,6105,3,0.5
1410,6691,1,0.717948718
1411,9420,4,0.5
1412,405,1,0.5
1412,1493,1,0
1413,10392,4,0.5
1414,10480,4,0.5
1414,11436,5,0.5
1415,7299,4,0.5
1415,7622,5,0.5
1416,8557,5,0.5
1417,939,5,0.5
1417,9470,3,0.5
1418,2233,5,0.666666667
1419,9038,2,0.733333333
1420,2888,5,0.5
1420,4607,5,0.5
1420,5571,5,0.5
1420,7513,1,0.5
1421,224,5,0.5
1421,1092,3,0
1422,4665,5,0.5
1422,9205,5,0.5
1423,1560,5,0.5
1424,559,5,0.5
1425,10627,5,1
1425,11362,4,0.5
1426,270,5,0.5
1426,647,5,0
1426,2388,5,0.5
1426,10447,1,0.842105263
1427,7066,1,0.5
1427,13102,5,0
1428,4742,4,0.5
1429,11711,4,0.5
1430,3959,5,1
1430,4251,2,0.5
1431,360,5,0.666666667
1431,5890,5,0.5
1432,556,5,0.5
1433,2404,4,0.5
1433,11478,4,0.5
1434,5110,4,0.5
1435,9205,5,0.5
1435,9292,5,0.5
1436,10415,4,0.5
1437,576,3,0.5
1437,12182,5,1
1438,3758,3,0.5
1439,7028,1,0
1440,12287,5,0.5
1441,3609,5,0.5
1442,9374,5,0.5
1443,9470,4,0.5
1443,11100,4,0.5
1443,11442,3,0.875
1444,9092,5,0.75
1445,3713,5,0.5
1446,4403,5,0.5
1447,6818,5,0.5
1448,7035,1,0.130434783
1449,4733,3,0.555555556
1450,3541,1,0.5
1450,5817,5,0.5
1450,7062,1,0.555555556
1451,8633,4,0.5
1451,10254,5,0.5
1451,10415,4,0.5
1451,10483,3,0.5
1452,5136,2,1
1453,11933,5,0.5
1454,211,2,0.5
1455,11816,5,0.5
1456,7750,5,1
1457,2942,5,0.5
1457,4726,5,0.5
1458,8378,5,0.75
1459,7936,3,0.5
1460,5900,4,0.5
1461,5103,5,0.5
1462,8815,5,0.5
1463,9723,2,1
1464,1765,5,0.5
1464,2029,4,0.5
1464,5185,5,0.5
1465,12464,4,0.5
1466,2388,5,0.5
1466,10152,3,0.5
1467,2400,1,0.5
1468,6818,3,0.5
1468,9139,5,0.5
1468,11125,5,0.5
1469,5809,5,0.5
1470,8672,5,0.788461538
1471,116,4,0.5
1471,1825,3,0.5
1472,2325,2,0.5
1473,9961,4,0.5
1474,9961,3,0.5
1475,4501,3,0.5
1476,9551,5,1
1477,9560,5,0.5
1478,4816,5,0.5
1478,5422,3,0.875
1479,9469,1,1
1479,13067,5,1
